TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,REB,AST,FG_PCT,FG3_PCT,FT_PCT,HOME_AWAY,OPP_ABBREVIATION,CURRENT_VENUE_GROUP,PREV_GAME_DATE,PREV_VENUE_GROUP,REST_DAYS,REST_BUCKET,WIN,B2B,TRAVEL_PROXY,OPP_PTS,POINT_DIFF
1610612745,HOU,Houston Rockets,0022400650,2025-01-27,HOU @ BOS,W,114,39,29,0.446,0.415,0.714,Away,BOS,Boston,2025-01-25,Cleveland,1.0,1 day,1,0,1,112,2
1610612745,HOU,Houston Rockets,0022400532,2025-01-28,HOU @ ATL,W,100,44,19,0.468,0.233,0.95,Away,ATL,Atlanta,2025-01-27,Boston,0.0,0 days,1,1,1,96,4
1610612745,HOU,Houston Rockets,0022400676,2025-01-30,HOU @ MEM,L,119,45,22,0.433,0.406,0.786,Away,MEM,Memphis,2025-01-28,Atlanta,1.0,1 day,0,0,1,120,-1
1610612745,HOU,Houston Rockets,0022400689,2025-02-01,HOU vs. BKN,L,98,44,18,0.4,0.308,0.667,Home,BKN,Houston,2025-01-30,Memphis,1.0,1 day,0,0,1,110,-12
1610612745,HOU,Houston Rockets,0022400702,2025-02-03,HOU @ NYK,L,118,50,27,0.462,0.286,0.933,Away,NYK,New York,2025-02-01,Houston,1.0,1 day,0,0,1,124,-6
1610612745,HOU,Houston Rockets,0022400711,2025-02-04,HOU @ BKN,L,97,45,23,0.41,0.344,0.667,Away,BKN,New York,2025-02-03,New York,0.0,0 days,0,1,0,99,-2
1610612745,HOU,Houston Rockets,0022400729,2025-02-06,HOU @ MIN,L,114,39,26,0.488,0.387,0.714,Away,MIN,Minneapolis,2025-02-04,New York,1.0,1 day,0,0,1,127,-13
1610612745,HOU,Houston Rockets,0022400741,2025-02-08,HOU @ DAL,L,105,48,21,0.4,0.286,0.773,Away,DAL,Dallas,2025-02-06,Minneapolis,1.0,1 day,0,0,1,116,-11
1610612745,HOU,Houston Rockets,0022400753,2025-02-09,HOU vs. TOR,W,94,58,17,0.36,0.263,0.786,Home,TOR,Houston,2025-02-08,Dallas,0.0,0 days,1,1,1,87,7
1610612745,HOU,Houston Rockets,0022400779,2025-02-12,HOU vs. PHX,W,119,47,32,0.474,0.31,0.583,Home,PHX,Houston,2025-02-09,Houston,2.0,2+ days,1,0,0,111,8
1610612745,HOU,Houston Rockets,0022400784,2025-02-13,HOU vs. GSW,L,98,52,24,0.409,0.333,0.556,Home,GSW,Houston,2025-02-12,Houston,0.0,0 days,0,1,0,105,-7
1610612745,HOU,Houston Rockets,0022400801,2025-02-21,HOU vs. MIN,W,121,48,18,0.5,0.5,0.75,Home,MIN,Houston,2025-02-13,Houston,7.0,2+ days,1,0,0,115,6
1610612745,HOU,Houston Rockets,0022400809,2025-02-22,HOU @ UTA,L,115,41,33,0.44,0.395,0.556,Away,UTA,Salt Lake City,2025-02-21,Houston,0.0,0 days,0,1,1,124,-9
1610612745,HOU,Houston Rockets,0022400831,2025-02-25,HOU vs. MIL,W,100,53,18,0.407,0.343,0.778,Home,MIL,Houston,2025-02-22,Salt Lake City,2.0,2+ days,1,0,1,97,3
1610612745,HOU,Houston Rockets,0022400844,2025-02-26,HOU vs. SAS,W,118,60,22,0.471,0.289,0.786,Home,SAS,Houston,2025-02-25,Houston,0.0,0 days,1,1,0,106,12
1610612745,HOU,Houston Rockets,0022400862,2025-03-01,HOU vs. SAC,L,103,43,18,0.43,0.371,0.696,Home,SAC,Houston,2025-02-26,Houston,2.0,2+ days,0,0,0,113,-10
1610612745,HOU,Houston Rockets,0022400879,2025-03-03,HOU @ OKC,L,128,49,20,0.485,0.457,0.824,Away,OKC,Oklahoma City,2025-03-01,Houston,1.0,1 day,0,0,1,137,-9
1610612745,HOU,Houston Rockets,0022400882,2025-03-04,HOU @ IND,L,102,58,22,0.408,0.3,0.5,Away,IND,Indianapolis,2025-03-03,Oklahoma City,0.0,0 days,0,1,1,115,-13
1610612745,HOU,Houston Rockets,0022400902,2025-03-06,HOU @ NOP,W,109,41,33,0.568,0.31,0.444,Away,NOP,New Orleans,2025-03-04,Indianapolis,1.0,1 day,1,0,1,97,12
1610612745,HOU,Houston Rockets,0022400913,2025-03-08,HOU vs. NOP,W,146,48,32,0.556,0.425,0.905,Home,NOP,Houston,2025-03-06,New Orleans,1.0,1 day,1,0,1,117,29
1610612745,HOU,Houston Rockets,0022400934,2025-03-10,HOU vs. ORL,W,97,63,20,0.393,0.372,0.611,Home,ORL,Houston,2025-03-08,Houston,1.0,1 day,1,0,0,84,13
1610612745,HOU,Houston Rockets,0022400949,2025-03-12,HOU vs. PHX,W,111,38,25,0.455,0.316,0.76,Home,PHX,Houston,2025-03-10,Houston,1.0,1 day,1,0,0,104,7
1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,133,67,27,0.514,0.484,0.833,Home,DAL,Houston,2025-03-12,Houston,1.0,1 day,1,0,0,96,37
1610612745,HOU,Houston Rockets,0022400970,2025-03-15,HOU vs. CHI,W,117,54,24,0.449,0.318,0.577,Home,CHI,Houston,2025-03-14,Houston,0.0,0 days,1,1,0,114,3
1610612745,HOU,Houston Rockets,0022400985,2025-03-17,HOU vs. PHI,W,144,58,35,0.477,0.415,0.833,Home,PHI,Houston,2025-03-15,Houston,1.0,1 day,1,0,0,137,7
1610612745,HOU,Houston Rockets,0022400999,2025-03-19,HOU @ ORL,W,116,46,18,0.469,0.314,0.906,Away,ORL,Orlando,2025-03-17,Houston,1.0,1 day,1,0,1,108,8
1610612745,HOU,Houston Rockets,0022401015,2025-03-21,HOU @ MIA,W,102,46,14,0.464,0.5,0.476,Away,MIA,Miami,2025-03-19,Orlando,1.0,1 day,1,0,1,98,4
1610612745,HOU,Houston Rockets,0022401035,2025-03-23,HOU vs. DEN,L,111,45,25,0.438,0.324,0.647,Home,DEN,Houston,2025-03-21,Miami,1.0,1 day,0,0,1,116,-5
1610612745,HOU,Houston Rockets,0022401049,2025-03-25,HOU vs. ATL,W,121,51,17,0.452,0.282,0.897,Home,ATL,Houston,2025-03-23,Houston,1.0,1 day,1,0,0,114,7
1610612745,HOU,Houston Rockets,0022401065,2025-03-27,HOU @ UTA,W,121,51,26,0.461,0.324,0.789,Away,UTA,Salt Lake City,2025-03-25,Houston,1.0,1 day,1,0,1,110,11
1610612745,HOU,Houston Rockets,0022401088,2025-03-30,HOU @ PHX,W,148,45,37,0.571,0.581,0.72,Away,PHX,Phoenix,2025-03-27,Salt Lake City,2.0,2+ days,1,0,1,109,39
1610612745,HOU,Houston Rockets,0022401096,2025-03-31,HOU @ LAL,L,98,51,26,0.416,0.313,0.824,Away,LAL,Los Angeles,2025-03-30,Phoenix,0.0,0 days,0,1,1,104,-6
1610612745,HOU,Houston Rockets,0022401107,2025-04-02,HOU vs. UTA,W,143,63,30,0.538,0.422,0.632,Home,UTA,Houston,2025-03-31,Los Angeles,1.0,1 day,1,0,1,105,38
1610612745,HOU,Houston Rockets,0022401123,2025-04-04,HOU vs. OKC,W,125,48,24,0.489,0.448,0.846,Home,OKC,Houston,2025-04-02,Houston,1.0,1 day,1,0,0,111,14
1610612745,HOU,Houston Rockets,0022401143,2025-04-06,HOU @ GSW,W,106,49,26,0.484,0.333,0.375,Away,GSW,Bay Area,2025-04-04,Houston,1.0,1 day,1,0,1,96,10
1610612745,HOU,Houston Rockets,0022401166,2025-04-09,HOU @ LAC,L,117,36,24,0.511,0.5,0.7,Away,LAC,Los Angeles,2025-04-06,Bay Area,2.0,2+ days,0,0,1,134,-17
1610612745,HOU,Houston Rockets,0022401185,2025-04-11,HOU @ LAL,L,109,37,22,0.456,0.353,0.75,Away,LAL,Los Angeles,2025-04-09,Los Angeles,1.0,1 day,0,0,0,140,-31
1610612745,HOU,Houston Rockets,0022401193,2025-04-13,HOU vs. DEN,L,111,45,32,0.45,0.353,0.643,Home,DEN,Houston,2025-04-11,Los Angeles,1.0,1 day,0,0,1,126,-15
1610612746,LAC,LA Clippers,0022400087,2024-10-26,LAC @ DEN,W,109,44,30,0.488,0.364,0.81,Away,DEN,Denver,2024-10-23,Los Angeles,2.0,2+ days,1,0,1,104,5
1610612746,LAC,LA Clippers,0022400101,2024-10-27,LAC @ GSW,W,112,48,27,0.467,0.313,0.783,Away,GSW,Bay Area,2024-10-26,Denver,0.0,0 days,1,1,1,104,8
1610612746,LAC,LA Clippers,0022400127,2024-10-30,LAC vs. POR,L,105,49,26,0.456,0.361,0.556,Home,POR,Los Angeles,2024-10-27,Bay Area,2.0,2+ days,0,0,1,106,-1
1610612746,LAC,LA Clippers,0022400131,2024-10-31,LAC vs. PHX,L,119,48,27,0.484,0.343,0.81,Home,PHX,Los Angeles,2024-10-30,Los Angeles,0.0,0 days,0,1,0,125,-6
1610612746,LAC,LA Clippers,0022400150,2024-11-02,LAC vs. OKC,L,92,50,23,0.405,0.314,0.654,Home,OKC,Los Angeles,2024-10-31,Los Angeles,1.0,1 day,0,0,0,105,-13
1610612746,LAC,LA Clippers,0022400168,2024-11-04,LAC vs. SAS,W,113,44,25,0.456,0.514,0.706,Home,SAS,Los Angeles,2024-11-02,Los Angeles,1.0,1 day,1,0,0,104,9
1610612746,LAC,LA Clippers,0022400179,2024-11-06,LAC vs. PHI,W,110,29,27,0.569,0.429,0.842,Home,PHI,Los Angeles,2024-11-04,Los Angeles,1.0,1 day,1,0,0,98,12
1610612746,LAC,LA Clippers,0022400196,2024-11-08,LAC @ SAC,W,107,48,20,0.444,0.467,0.913,Away,SAC,Sacramento,2024-11-06,Los Angeles,1.0,1 day,1,0,1,98,9
1610612746,LAC,LA Clippers,0022400200,2024-11-09,LAC vs. TOR,W,105,47,18,0.461,0.385,0.781,Home,TOR,Los Angeles,2024-11-08,Sacramento,0.0,0 days,1,1,1,103,2
1610612746,LAC,LA Clippers,0022400215,2024-11-11,LAC @ OKC,L,128,47,31,0.55,0.541,0.69,Away,OKC,Oklahoma City,2024-11-09,Los Angeles,1.0,1 day,0,0,1,134,-6
1610612746,LAC,LA Clippers,0022400222,2024-11-13,LAC @ HOU,L,103,42,27,0.396,0.368,0.813,Away,HOU,Houston,2024-11-11,Oklahoma City,1.0,1 day,0,0,1,111,-8
1610612746,LAC,LA Clippers,0022400016,2024-11-15,LAC @ HOU,L,104,51,12,0.378,0.25,0.788,Away,HOU,Houston,2024-11-13,Houston,1.0,1 day,0,0,0,125,-21
1610612746,LAC,LA Clippers,0022400243,2024-11-17,LAC vs. UTA,W,116,41,30,0.489,0.275,0.765,Home,UTA,Los Angeles,2024-11-15,Houston,1.0,1 day,1,0,1,105,11
1610612746,LAC,LA Clippers,0022400251,2024-11-18,LAC vs. GSW,W,102,44,29,0.427,0.471,0.889,Home,GSW,Los Angeles,2024-11-17,Los Angeles,0.0,0 days,1,1,0,99,3
1610612746,LAC,LA Clippers,0022400259,2024-11-20,LAC vs. ORL,W,104,49,22,0.494,0.5,0.81,Home,ORL,Los Angeles,2024-11-18,Los Angeles,1.0,1 day,1,0,0,93,11
1610612746,LAC,LA Clippers,0022400034,2024-11-22,LAC vs. SAC,W,104,54,27,0.415,0.238,1.0,Home,SAC,Los Angeles,2024-11-20,Los Angeles,1.0,1 day,1,0,0,88,16
1610612746,LAC,LA Clippers,0022400274,2024-11-24,LAC @ PHI,W,125,44,31,0.58,0.4,0.76,Away,PHI,Philadelphia,2024-11-22,Los Angeles,1.0,1 day,1,0,1,99,26
1610612746,LAC,LA Clippers,0022400281,2024-11-25,LAC @ BOS,L,94,44,18,0.433,0.269,0.692,Away,BOS,Boston,2024-11-24,Philadelphia,0.0,0 days,0,1,1,126,-32
1610612746,LAC,LA Clippers,0022400291,2024-11-27,LAC @ WAS,W,121,47,27,0.506,0.364,0.76,Away,WAS,Washington,2024-11-25,Boston,1.0,1 day,1,0,1,96,25
1610612746,LAC,LA Clippers,0022400044,2024-11-29,LAC @ MIN,L,92,39,20,0.429,0.323,0.769,Away,MIN,Minneapolis,2024-11-27,Washington,1.0,1 day,0,0,1,93,-1
1610612746,LAC,LA Clippers,0022400314,2024-12-01,LAC vs. DEN,W,126,42,28,0.478,0.462,0.815,Home,DEN,Los Angeles,2024-11-29,Minneapolis,1.0,1 day,1,0,1,122,4
1610612746,LAC,LA Clippers,0022400060,2024-12-03,LAC vs. POR,W,127,35,29,0.553,0.514,0.824,Home,POR,Los Angeles,2024-12-01,Los Angeles,1.0,1 day,1,0,0,105,22
1610612746,LAC,LA Clippers,0022400324,2024-12-04,LAC vs. MIN,L,80,46,13,0.349,0.275,0.846,Home,MIN,Los Angeles,2024-12-03,Los Angeles,0.0,0 days,0,1,0,108,-28
1610612746,LAC,LA Clippers,0022400356,2024-12-08,LAC vs. HOU,L,106,33,21,0.446,0.324,0.813,Home,HOU,Los Angeles,2024-12-04,Los Angeles,3.0,2+ days,0,0,0,117,-11
1610612746,LAC,LA Clippers,0022401213,2024-12-13,LAC @ DEN,L,98,31,24,0.446,0.341,0.556,Away,DEN,Denver,2024-12-08,Los Angeles,4.0,2+ days,0,0,1,120,-22
1610612746,LAC,LA Clippers,0022401226,2024-12-16,LAC vs. UTA,W,144,41,28,0.598,0.538,0.781,Home,UTA,Los Angeles,2024-12-13,Denver,2.0,2+ days,1,0,1,107,37
1610612746,LAC,LA Clippers,0022400368,2024-12-19,LAC @ DAL,W,118,47,30,0.518,0.424,0.941,Away,DAL,Dallas,2024-12-16,Los Angeles,2.0,2+ days,1,0,1,95,23
1610612746,LAC,LA Clippers,0022400385,2024-12-21,LAC @ DAL,L,97,40,18,0.42,0.27,0.864,Away,DAL,Dallas,2024-12-19,Dallas,1.0,1 day,0,0,0,113,-16
1610612746,LAC,LA Clippers,0022400399,2024-12-23,LAC @ MEM,W,114,53,22,0.438,0.333,0.808,Away,MEM,Memphis,2024-12-21,Dallas,1.0,1 day,1,0,1,110,4
1610612746,LAC,LA Clippers,0022400426,2024-12-27,LAC vs. GSW,W,102,39,19,0.533,0.313,0.8,Home,GSW,Los Angeles,2024-12-23,Memphis,3.0,2+ days,1,0,1,92,10
1610612746,LAC,LA Clippers,0022400444,2024-12-30,LAC @ NOP,W,116,40,24,0.477,0.351,0.778,Away,NOP,New Orleans,2024-12-27,Los Angeles,2.0,2+ days,1,0,1,113,3
1610612746,LAC,LA Clippers,0022400451,2024-12-31,LAC @ SAS,L,86,41,17,0.345,0.268,0.833,Away,SAS,San Antonio,2024-12-30,New Orleans,0.0,0 days,0,1,1,122,-36
1610612746,LAC,LA Clippers,0022400466,2025-01-02,LAC @ OKC,L,98,45,25,0.469,0.344,0.647,Away,OKC,Oklahoma City,2024-12-31,San Antonio,1.0,1 day,0,0,1,116,-18
1610612746,LAC,LA Clippers,0022400486,2025-01-04,LAC vs. ATL,W,131,48,36,0.552,0.361,0.706,Home,ATL,Los Angeles,2025-01-02,Oklahoma City,1.0,1 day,1,0,1,105,26
1610612746,LAC,LA Clippers,0022400500,2025-01-06,LAC @ MIN,L,106,49,23,0.416,0.343,0.8,Away,MIN,Minneapolis,2025-01-04,Los Angeles,1.0,1 day,0,0,1,108,-2
1610612746,LAC,LA Clippers,0022400515,2025-01-08,LAC @ DEN,L,103,40,14,0.375,0.289,0.8,Away,DEN,Denver,2025-01-06,Minneapolis,1.0,1 day,0,0,1,126,-23
1610612746,LAC,LA Clippers,0022400553,2025-01-13,LAC vs. MIA,W,109,48,28,0.484,0.361,0.6,Home,MIA,Los Angeles,2025-01-08,Denver,4.0,2+ days,1,0,1,98,11
1610612746,LAC,LA Clippers,0022400571,2025-01-15,LAC vs. BKN,W,126,46,26,0.544,0.375,0.933,Home,BKN,Los Angeles,2025-01-13,Los Angeles,1.0,1 day,1,0,0,67,59
1610612746,LAC,LA Clippers,0022400575,2025-01-16,LAC @ POR,W,118,50,23,0.564,0.435,0.741,Away,POR,Portland,2025-01-15,Los Angeles,0.0,0 days,1,1,1,89,29
1610612746,LAC,LA Clippers,0022400596,2025-01-19,LAC vs. LAL,W,116,38,27,0.528,0.367,0.786,Home,LAL,Los Angeles,2025-01-16,Portland,2.0,2+ days,1,0,1,102,14
1610612746,LAC,LA Clippers,0022400611,2025-01-20,LAC vs. CHI,L,99,40,24,0.394,0.214,0.941,Home,CHI,Los Angeles,2025-01-19,Los Angeles,0.0,0 days,0,1,0,112,-13
1610612746,LAC,LA Clippers,0022400620,2025-01-22,LAC vs. BOS,L,113,40,24,0.522,0.321,0.769,Home,BOS,Los Angeles,2025-01-20,Los Angeles,1.0,1 day,0,0,0,117,-4
1610612746,LAC,LA Clippers,0022400983,2025-01-23,LAC vs. WAS,W,110,55,29,0.455,0.342,0.944,Home,WAS,Los Angeles,2025-01-22,Los Angeles,0.0,0 days,1,1,0,93,17
1610612746,LAC,LA Clippers,0022400646,2025-01-25,LAC vs. MIL,W,127,47,19,0.454,0.324,1.0,Home,MIL,Los Angeles,2025-01-23,Los Angeles,1.0,1 day,1,0,0,117,10
1610612746,LAC,LA Clippers,0022400659,2025-01-27,LAC @ PHX,L,109,42,22,0.494,0.313,0.85,Away,PHX,Phoenix,2025-01-25,Los Angeles,1.0,1 day,0,0,1,111,-2
1610612746,LAC,LA Clippers,0022400671,2025-01-29,LAC @ SAS,W,128,57,26,0.527,0.5,0.87,Away,SAS,San Antonio,2025-01-27,Phoenix,1.0,1 day,1,0,1,116,12
1610612746,LAC,LA Clippers,0022400679,2025-01-31,LAC @ CHA,W,112,45,26,0.543,0.393,0.65,Away,CHA,Charlotte,2025-01-29,San Antonio,1.0,1 day,1,0,1,104,8
1610612746,LAC,LA Clippers,0022400697,2025-02-02,LAC @ TOR,L,108,41,21,0.466,0.321,0.81,Away,TOR,Toronto,2025-01-31,Charlotte,1.0,1 day,0,0,1,115,-7
1610612746,LAC,LA Clippers,0022400715,2025-02-04,LAC vs. LAL,L,97,36,30,0.382,0.293,0.895,Home,LAL,Los Angeles,2025-02-02,Toronto,1.0,1 day,0,0,1,122,-25
1610612746,LAC,LA Clippers,0022400733,2025-02-06,LAC vs. IND,L,112,48,25,0.466,0.425,0.722,Home,IND,Los Angeles,2025-02-04,Los Angeles,1.0,1 day,0,0,0,119,-7
1610612746,LAC,LA Clippers,0022400751,2025-02-08,LAC vs. UTA,W,130,37,36,0.58,0.423,0.81,Home,UTA,Los Angeles,2025-02-06,Los Angeles,1.0,1 day,1,0,0,110,20
1610612746,LAC,LA Clippers,0022400783,2025-02-12,LAC vs. MEM,W,128,46,29,0.505,0.371,0.955,Home,MEM,Los Angeles,2025-02-08,Los Angeles,3.0,2+ days,1,0,0,114,14
1610612746,LAC,LA Clippers,0022401004,2025-02-13,LAC @ UTA,W,120,43,22,0.415,0.368,0.778,Away,UTA,Salt Lake City,2025-02-12,Los Angeles,0.0,0 days,1,1,1,116,4
1610612746,LAC,LA Clippers,0022400793,2025-02-20,LAC @ MIL,L,110,43,28,0.466,0.4,0.842,Away,MIL,Milwaukee,2025-02-13,Salt Lake City,6.0,2+ days,0,0,1,116,-6
1610612746,LAC,LA Clippers,0022400813,2025-02-23,LAC @ IND,L,111,32,23,0.447,0.25,0.758,Away,IND,Indianapolis,2025-02-20,Milwaukee,2.0,2+ days,0,0,1,129,-18
1610612746,LAC,LA Clippers,0022400821,2025-02-24,LAC @ DET,L,97,48,24,0.402,0.268,0.632,Away,DET,Detroit,2025-02-23,Indianapolis,0.0,0 days,0,1,1,106,-9
1610612746,LAC,LA Clippers,0022400842,2025-02-26,LAC @ CHI,W,122,44,33,0.518,0.514,0.882,Away,CHI,Chicago,2025-02-24,Detroit,1.0,1 day,1,0,1,117,5
1610612746,LAC,LA Clippers,0022400859,2025-02-28,LAC @ LAL,L,102,44,25,0.448,0.243,0.714,Away,LAL,Los Angeles,2025-02-26,Chicago,1.0,1 day,0,0,1,106,-4
1610612746,LAC,LA Clippers,0022400874,2025-03-02,LAC @ LAL,L,102,40,24,0.432,0.308,0.824,Away,LAL,Los Angeles,2025-02-28,Los Angeles,1.0,1 day,0,0,0,108,-6
1610612746,LAC,LA Clippers,0022400889,2025-03-04,LAC @ PHX,L,117,37,29,0.518,0.267,0.852,Away,PHX,Phoenix,2025-03-02,Los Angeles,1.0,1 day,0,0,1,119,-2
1610612746,LAC,LA Clippers,0022400898,2025-03-05,LAC vs. DET,W,123,33,18,0.55,0.542,0.846,Home,DET,Los Angeles,2025-03-04,Phoenix,0.0,0 days,1,1,1,115,8
1610612746,LAC,LA Clippers,0022400911,2025-03-07,LAC vs. NYK,W,105,47,23,0.42,0.395,0.842,Home,NYK,Los Angeles,2025-03-05,Los Angeles,1.0,1 day,1,0,0,95,10
1610612746,LAC,LA Clippers,0022400927,2025-03-09,LAC vs. SAC,W,111,38,23,0.531,0.323,0.6,Home,SAC,Los Angeles,2025-03-07,Los Angeles,1.0,1 day,1,0,0,110,1
1610612746,LAC,LA Clippers,0022400943,2025-03-11,LAC @ NOP,L,120,34,34,0.5,0.333,0.778,Away,NOP,New Orleans,2025-03-09,Los Angeles,1.0,1 day,0,0,1,127,-7
1610612746,LAC,LA Clippers,0022400948,2025-03-12,LAC @ MIA,W,119,45,24,0.592,0.481,0.667,Away,MIA,Miami,2025-03-11,New Orleans,0.0,0 days,1,1,1,104,15
1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,121,40,27,0.547,0.444,0.75,Away,ATL,Atlanta,2025-03-12,Miami,1.0,1 day,1,0,1,98,23
1610612746,LAC,LA Clippers,0022400538,2025-03-16,LAC vs. CHA,W,123,58,30,0.484,0.5,0.87,Home,CHA,Los Angeles,2025-03-14,Atlanta,1.0,1 day,1,0,1,88,35
1610612746,LAC,LA Clippers,0022400997,2025-03-18,LAC vs. CLE,W,132,49,28,0.548,0.457,0.857,Home,CLE,Los Angeles,2025-03-16,Los Angeles,1.0,1 day,1,0,0,119,13
1610612746,LAC,LA Clippers,0022401023,2025-03-21,LAC vs. MEM,W,128,43,29,0.577,0.5,0.808,Home,MEM,Los Angeles,2025-03-18,Los Angeles,2.0,2+ days,1,0,0,108,20
1610612746,LAC,LA Clippers,0022401036,2025-03-23,LAC vs. OKC,L,101,48,20,0.427,0.308,0.821,Home,OKC,Los Angeles,2025-03-21,Los Angeles,1.0,1 day,0,0,0,103,-2
1610612746,LAC,LA Clippers,0022401056,2025-03-26,LAC @ NYK,W,126,45,27,0.511,0.533,0.833,Away,NYK,New York,2025-03-23,Los Angeles,2.0,2+ days,1,0,1,113,13
1610612746,LAC,LA Clippers,0022401068,2025-03-28,LAC @ BKN,W,132,48,29,0.55,0.514,0.893,Away,BKN,New York,2025-03-26,New York,1.0,1 day,1,0,0,100,32
1610612746,LAC,LA Clippers,0022401081,2025-03-30,LAC @ CLE,L,122,44,25,0.484,0.39,0.727,Away,CLE,Cleveland,2025-03-28,New York,1.0,1 day,0,0,1,127,-5
1610612746,LAC,LA Clippers,0022401091,2025-03-31,LAC @ ORL,W,96,47,18,0.439,0.258,0.842,Away,ORL,Orlando,2025-03-30,Cleveland,0.0,0 days,1,1,1,87,9
1610612746,LAC,LA Clippers,0022401111,2025-04-02,LAC vs. NOP,W,114,30,27,0.526,0.406,0.808,Home,NOP,Los Angeles,2025-03-31,Orlando,1.0,1 day,1,0,1,98,16
1610612746,LAC,LA Clippers,0022401127,2025-04-04,LAC vs. DAL,W,114,48,23,0.494,0.467,0.75,Home,DAL,Los Angeles,2025-04-02,Los Angeles,1.0,1 day,1,0,0,91,23
1610612746,LAC,LA Clippers,0022401132,2025-04-05,LAC vs. DAL,W,135,45,31,0.563,0.393,0.8,Home,DAL,Los Angeles,2025-04-04,Los Angeles,0.0,0 days,1,1,0,104,31
1610612746,LAC,LA Clippers,0022401155,2025-04-08,LAC vs. SAS,W,122,50,30,0.516,0.467,0.75,Home,SAS,Los Angeles,2025-04-05,Los Angeles,2.0,2+ days,1,0,0,117,5
1610612746,LAC,LA Clippers,0022401166,2025-04-09,LAC vs. HOU,W,134,43,33,0.533,0.514,1.0,Home,HOU,Los Angeles,2025-04-08,Los Angeles,0.0,0 days,1,1,0,117,17
1610612746,LAC,LA Clippers,0022401184,2025-04-11,LAC @ SAC,W,101,37,19,0.513,0.333,0.778,Away,SAC,Sacramento,2025-04-09,Los Angeles,1.0,1 day,1,0,1,100,1
1610612746,LAC,LA Clippers,0022401198,2025-04-13,LAC @ GSW,W,124,42,28,0.558,0.467,0.778,Away,GSW,Bay Area,2025-04-11,Sacramento,1.0,1 day,1,0,1,119,5
1610612747,LAL,Los Angeles Lakers,0022400085,2024-10-25,LAL vs. PHX,W,123,37,33,0.533,0.519,0.744,Home,PHX,Los Angeles,2024-10-22,Los Angeles,2.0,2+ days,1,0,0,116,7
1610612747,LAL,Los Angeles Lakers,0022400096,2024-10-26,LAL vs. SAC,W,131,45,32,0.522,0.412,0.875,Home,SAC,Los Angeles,2024-10-25,Los Angeles,0.0,0 days,1,1,0,127,4
1610612747,LAL,Los Angeles Lakers,0022400111,2024-10-28,LAL @ PHX,L,105,46,25,0.415,0.438,0.722,Away,PHX,Phoenix,2024-10-26,Los Angeles,1.0,1 day,0,0,1,109,-4
1610612747,LAL,Los Angeles Lakers,0022400118,2024-10-30,LAL @ CLE,L,110,37,21,0.494,0.214,0.848,Away,CLE,Cleveland,2024-10-28,Phoenix,1.0,1 day,0,0,1,134,-24
1610612747,LAL,Los Angeles Lakers,0022400137,2024-11-01,LAL @ TOR,W,131,43,29,0.477,0.344,0.878,Away,TOR,Toronto,2024-10-30,Cleveland,1.0,1 day,1,0,1,125,6
1610612747,LAL,Los Angeles Lakers,0022400156,2024-11-04,LAL @ DET,L,103,37,28,0.435,0.36,0.741,Away,DET,Detroit,2024-11-01,Toronto,2.0,2+ days,0,0,1,115,-12
1610612747,LAL,Los Angeles Lakers,0022400174,2024-11-06,LAL @ MEM,L,114,37,23,0.441,0.313,0.81,Away,MEM,Memphis,2024-11-04,Detroit,1.0,1 day,0,0,1,131,-17
1610612747,LAL,Los Angeles Lakers,0022400195,2024-11-08,LAL vs. PHI,W,116,45,28,0.518,0.457,0.857,Home,PHI,Los Angeles,2024-11-06,Memphis,1.0,1 day,1,0,1,106,10
1610612747,LAL,Los Angeles Lakers,0022400211,2024-11-10,LAL vs. TOR,W,123,33,30,0.512,0.324,0.821,Home,TOR,Los Angeles,2024-11-08,Los Angeles,1.0,1 day,1,0,0,103,20
1610612747,LAL,Los Angeles Lakers,0022400225,2024-11-13,LAL vs. MEM,W,128,42,31,0.506,0.488,0.688,Home,MEM,Los Angeles,2024-11-10,Los Angeles,2.0,2+ days,1,0,0,123,5
1610612747,LAL,Los Angeles Lakers,0022400015,2024-11-15,LAL @ SAS,W,120,41,27,0.5,0.452,0.783,Away,SAS,San Antonio,2024-11-13,Los Angeles,1.0,1 day,1,0,1,115,5
1610612747,LAL,Los Angeles Lakers,0022400231,2024-11-16,LAL @ NOP,W,104,43,24,0.438,0.3,0.778,Away,NOP,New Orleans,2024-11-15,San Antonio,0.0,0 days,1,1,1,99,5
1610612747,LAL,Los Angeles Lakers,0022400026,2024-11-19,LAL vs. UTA,W,124,34,30,0.553,0.452,0.722,Home,UTA,Los Angeles,2024-11-16,New Orleans,2.0,2+ days,1,0,1,118,6
1610612747,LAL,Los Angeles Lakers,0022400263,2024-11-21,LAL vs. ORL,L,118,36,21,0.506,0.419,0.654,Home,ORL,Los Angeles,2024-11-19,Los Angeles,1.0,1 day,0,0,0,119,-1
1610612747,LAL,Los Angeles Lakers,0022400270,2024-11-23,LAL vs. DEN,L,102,32,27,0.443,0.361,0.786,Home,DEN,Los Angeles,2024-11-21,Los Angeles,1.0,1 day,0,0,0,127,-25
