GAME_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,OREB,AST,TOV,HOME_AWAY,OPPONENT_ABBREVIATION,TEAM_GAMES_BEFORE,TEAM_WINS_BEFORE,TEAM_PLUS_MINUS_SUM_BEFORE,TEAM_WIN_PCT_BEFORE,TEAM_AVG_PLUS_MINUS_BEFORE,PREV_GAME,REST_DAYS_NUM,REST_DAYS,OPP_REST_DAYS,OPP_REST_DAYS_NUM,OPP_WIN_PCT_BEFORE,OPP_AVG_PLUS_MINUS_BEFORE,WIN_PCT_DIFF_BEFORE,AVG_PLUS_MINUS_DIFF_BEFORE,REST_MATCHUP,REST_ADVANTAGE,REST_DIFF_ABS,REST_COMPARISON_GROUP,REST_DAYS_NUM_CAT,OPP_REST_DAYS_NUM_CAT,BACK_TO_BACK,B2B_VS_RESTED_OPP
0022400492,GSW,Golden State Warriors,2025-01-05,GSW vs. SAC,0,99,0.457,0.343,0.722,-30,9,22,22,1,SAC,34,18.0,72.0,0.5294117647058824,2.1176470588235294,2025-01-04,0.0,0,1,1.0,0.45714285714285713,1.3428571428571427,0.07226890756302523,0.7747899159663867,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400508,GSW,Golden State Warriors,2025-01-07,GSW vs. MIA,0,98,0.408,0.28,0.8,-16,11,28,12,1,MIA,35,18.0,42.0,0.5142857142857142,1.2,2025-01-05,1.0,1,0,0.0,0.5,0.7941176470588235,0.014285714285714235,0.40588235294117647,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400518,GSW,Golden State Warriors,2025-01-09,GSW @ DET,1,107,0.461,0.326,0.625,3,15,32,15,0,DET,36,18.0,26.0,0.5,0.7222222222222222,2025-01-07,1.0,1,0,0.0,0.5135135135135135,-1.3243243243243243,-0.013513513513513487,2.0465465465465464,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400525,GSW,Golden State Warriors,2025-01-10,GSW @ IND,0,96,0.418,0.263,0.769,-12,11,25,14,0,IND,37,19.0,29.0,0.5135135135135135,0.7837837837837838,2025-01-09,0.0,0,1,1.0,0.5263157894736842,-0.39473684210526316,-0.012802275960170695,1.178520625889047,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400550,GSW,Golden State Warriors,2025-01-13,GSW @ TOR,0,101,0.398,0.348,0.682,-3,14,23,15,0,TOR,38,19.0,17.0,0.5,0.4473684210526316,2025-01-10,2.0,2+,1,1.0,0.20512820512820512,-8.076923076923077,0.2948717948717949,8.524291497975709,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400565,GSW,Golden State Warriors,2025-01-15,GSW @ MIN,1,116,0.488,0.5,0.857,1,14,26,13,0,MIN,39,19.0,14.0,0.48717948717948717,0.358974358974359,2025-01-13,1.0,1,1,1.0,0.5384615384615384,1.9743589743589745,-0.051282051282051266,-1.6153846153846154,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400589,GSW,Golden State Warriors,2025-01-18,GSW vs. WAS,1,122,0.469,0.341,0.75,8,17,24,10,1,WAS,40,20.0,15.0,0.5,0.375,2025-01-15,2.0,2+,1,1.0,0.15384615384615385,-14.128205128205128,0.34615384615384615,14.503205128205128,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400604,GSW,Golden State Warriors,2025-01-20,GSW vs. BOS,0,85,0.348,0.264,0.636,-40,10,28,12,1,BOS,41,21.0,23.0,0.5121951219512195,0.5609756097560976,2025-01-18,1.0,1,1,1.0,0.6904761904761905,8.880952380952381,-0.17828106852497094,-8.319976771196284,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400619,GSW,Golden State Warriors,2025-01-22,GSW @ SAC,0,117,0.467,0.458,0.692,-6,12,31,19,0,SAC,42,21.0,-17.0,0.5,-0.40476190476190477,2025-01-20,1.0,1,2+,2.0,0.5238095238095238,2.7857142857142856,-0.023809523809523836,-3.1904761904761902,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400628,GSW,Golden State Warriors,2025-01-23,GSW vs. CHI,1,131,0.451,0.439,1.0,25,15,37,12,1,CHI,43,21.0,-23.0,0.4883720930232558,-0.5348837209302325,2025-01-22,0.0,0,2+,2.0,0.4318181818181818,-2.8636363636363638,0.05655391120507397,2.328752642706131,0 vs 2+,-2.0,2.0,2+ Dias de descanso,0,2,1,1
0022400644,GSW,Golden State Warriors,2025-01-25,GSW vs. LAL,0,108,0.461,0.348,0.625,-10,11,30,14,1,LAL,44,22.0,2.0,0.5,0.045454545454545456,2025-01-23,1.0,1,1,1.0,0.5714285714285714,-1.4523809523809523,-0.0714285714285714,1.4978354978354977,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400661,GSW,Golden State Warriors,2025-01-28,GSW vs. UTA,1,114,0.391,0.347,0.806,11,16,29,9,1,UTA,45,22.0,-8.0,0.4888888888888889,-0.17777777777777778,2025-01-25,2.0,2+,0,0.0,0.22727272727272727,-7.340909090909091,0.26161616161616164,7.163131313131313,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400673,GSW,Golden State Warriors,2025-01-29,GSW vs. OKC,1,116,0.494,0.342,0.821,7,7,30,15,1,OKC,46,23.0,3.0,0.5,0.06521739130434782,2025-01-28,0.0,0,2+,2.0,0.8222222222222222,12.244444444444444,-0.3222222222222222,-12.179227053140096,0 vs 2+,-2.0,2.0,2+ Dias de descanso,0,2,1,1
0022400685,GSW,Golden State Warriors,2025-01-31,GSW vs. PHX,0,105,0.375,0.364,0.68,-25,14,26,12,1,PHX,47,24.0,10.0,0.5106382978723404,0.2127659574468085,2025-01-29,1.0,1,1,1.0,0.5217391304347826,-0.9782608695652174,-0.011100832562442209,1.191026827012026,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400708,GSW,Golden State Warriors,2025-02-03,GSW vs. ORL,1,104,0.436,0.308,0.706,5,9,25,13,1,ORL,48,24.0,-15.0,0.5,-0.3125,2025-01-31,2.0,2+,1,1.0,0.48,-1.68,0.020000000000000018,1.3675,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400725,GSW,Golden State Warriors,2025-02-05,GSW @ UTA,0,128,0.46,0.354,0.704,-3,12,33,9,0,UTA,49,25.0,-10.0,0.5102040816326531,-0.20408163265306123,2025-02-03,1.0,1,1,1.0,0.22916666666666666,-7.208333333333333,0.28103741496598644,7.004251700680272,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400731,GSW,Golden State Warriors,2025-02-06,GSW @ LAL,0,112,0.406,0.302,0.7,-8,10,29,12,0,LAL,50,25.0,-13.0,0.5,-0.26,2025-02-05,0.0,0,1,1.0,0.6041666666666666,0.3958333333333333,-0.10416666666666663,-0.6558333333333333,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400745,GSW,Golden State Warriors,2025-02-08,GSW @ CHI,1,132,0.5,0.396,0.852,21,16,34,15,0,CHI,51,25.0,-21.0,0.49019607843137253,-0.4117647058823529,2025-02-06,1.0,1,2+,2.0,0.4230769230769231,-3.4423076923076925,0.06711915535444946,3.0305429864253397,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400760,GSW,Golden State Warriors,2025-02-10,GSW @ MIL,1,125,0.441,0.289,0.789,14,15,27,9,0,MIL,52,26.0,0.0,0.5,0.0,2025-02-08,1.0,1,0,0.0,0.5490196078431373,1.6862745098039216,-0.0490196078431373,-1.6862745098039216,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400782,GSW,Golden State Warriors,2025-02-12,GSW @ DAL,0,107,0.427,0.286,0.833,-4,18,29,16,0,DAL,53,27.0,14.0,0.5094339622641509,0.2641509433962264,2025-02-10,1.0,1,1,1.0,0.5185185185185185,2.1296296296296298,-0.009084556254367548,-1.8654786862334034,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400784,GSW,Golden State Warriors,2025-02-13,GSW @ HOU,1,105,0.393,0.268,0.889,7,9,26,11,0,HOU,54,27.0,10.0,0.5,0.18518518518518517,2025-02-12,0.0,0,0,0.0,0.6296296296296297,4.296296296296297,-0.12962962962962965,-4.111111111111112,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400805,GSW,Golden State Warriors,2025-02-21,GSW @ SAC,1,132,0.538,0.465,1.0,24,11,40,12,0,SAC,55,28.0,17.0,0.509090909090909,0.3090909090909091,2025-02-13,7.0,2+,2+,7.0,0.509090909090909,0.7636363636363637,0.0,-0.4545454545454546,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400812,GSW,Golden State Warriors,2025-02-23,GSW vs. DAL,1,126,0.48,0.3,0.87,24,17,30,10,1,DAL,56,29.0,41.0,0.5178571428571429,0.7321428571428571,2025-02-21,1.0,1,1,1.0,0.543859649122807,2.3157894736842106,-0.026002506265664138,-1.5836466165413534,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400834,GSW,Golden State Warriors,2025-02-25,GSW vs. CHA,1,128,0.49,0.357,0.833,36,16,40,12,1,CHA,57,30.0,65.0,0.5263157894736842,1.1403508771929824,2025-02-23,1.0,1,0,0.0,0.25,-7.017857142857143,0.2763157894736842,8.158208020050125,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400845,GSW,Golden State Warriors,2025-02-27,GSW @ ORL,1,121,0.456,0.422,0.882,6,11,26,14,0,ORL,58,31.0,101.0,0.5344827586206896,1.7413793103448276,2025-02-25,1.0,1,1,1.0,0.48333333333333334,-1.6,0.051149425287356276,3.341379310344828,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400864,GSW,Golden State Warriors,2025-03-01,GSW @ PHI,0,119,0.46,0.286,0.789,-7,18,33,15,0,PHI,59,32.0,107.0,0.5423728813559322,1.8135593220338984,2025-02-27,1.0,1,2+,2.0,0.3448275862068966,-4.568965517241379,0.19754529514903563,6.382524839275277,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400875,GSW,Golden State Warriors,2025-03-03,GSW @ CHA,1,119,0.421,0.36,0.875,18,12,33,9,0,CHA,60,32.0,100.0,0.5333333333333333,1.6666666666666667,2025-03-01,1.0,1,1,1.0,0.23728813559322035,-7.610169491525424,0.29604519774011295,9.27683615819209,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400885,GSW,Golden State Warriors,2025-03-04,GSW @ NYK,1,114,0.489,0.351,0.789,12,9,30,13,0,NYK,61,33.0,118.0,0.5409836065573771,1.9344262295081966,2025-03-03,0.0,0,1,1.0,0.6666666666666666,4.716666666666667,-0.12568306010928953,-2.78224043715847,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400901,GSW,Golden State Warriors,2025-03-06,GSW @ BKN,1,121,0.488,0.375,0.906,2,15,31,17,0,BKN,62,34.0,130.0,0.5483870967741935,2.096774193548387,2025-03-04,1.0,1,1,1.0,0.3442622950819672,-6.622950819672131,0.2041248016922263,8.719725013220518,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400919,GSW,Golden State Warriors,2025-03-08,GSW vs. DET,1,115,0.417,0.293,0.805,5,11,26,19,1,DET,63,35.0,132.0,0.5555555555555556,2.0952380952380953,2025-03-06,1.0,1,2+,2.0,0.5555555555555556,1.6031746031746033,0.0,0.4920634920634921,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400938,GSW,Golden State Warriors,2025-03-10,GSW vs. POR,1,130,0.529,0.512,0.905,10,12,35,18,1,POR,64,36.0,137.0,0.5625,2.140625,2025-03-08,1.0,1,0,0.0,0.4307692307692308,-3.953846153846154,0.1317307692307692,6.094471153846154,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400957,GSW,Golden State Warriors,2025-03-13,GSW vs. SAC,1,130,0.577,0.564,0.75,26,7,35,16,1,SAC,65,37.0,147.0,0.5692307692307692,2.2615384615384615,2025-03-10,2.0,2+,2+,2.0,0.515625,1.453125,0.05360576923076921,0.8084134615384615,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400974,GSW,Golden State Warriors,2025-03-15,GSW vs. NYK,1,97,0.398,0.317,0.818,3,10,25,11,1,NYK,66,38.0,173.0,0.5757575757575758,2.621212121212121,2025-03-13,1.0,1,2+,2.0,0.6461538461538462,4.415384615384616,-0.07039627039627039,-1.7941724941724946,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400990,GSW,Golden State Warriors,2025-03-17,GSW vs. DEN,0,105,0.488,0.242,0.556,-9,11,24,20,1,DEN,67,39.0,176.0,0.582089552238806,2.626865671641791,2025-03-15,1.0,1,1,1.0,0.6323529411764706,4.352941176470588,-0.05026338893766458,-1.7260755048287968,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401012,GSW,Golden State Warriors,2025-03-18,GSW vs. MIL,1,104,0.416,0.386,0.885,11,9,25,19,1,MIL,68,39.0,167.0,0.5735294117647058,2.4558823529411766,2025-03-17,0.0,0,1,1.0,0.5671641791044776,2.1343283582089554,0.006365232660228259,0.32155399473222124,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401005,GSW,Golden State Warriors,2025-03-20,GSW vs. TOR,1,117,0.422,0.404,0.786,3,11,30,15,1,TOR,69,40.0,178.0,0.5797101449275363,2.579710144927536,2025-03-18,1.0,1,2+,2.0,0.34782608695652173,-5.130434782608695,0.23188405797101452,7.7101449275362315,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022401025,GSW,Golden State Warriors,2025-03-22,GSW @ ATL,0,115,0.464,0.421,0.808,-9,6,28,10,0,ATL,70,41.0,181.0,0.5857142857142857,2.585714285714286,2025-03-20,1.0,1,2+,3.0,0.4782608695652174,-2.072463768115942,0.10745341614906834,4.658178053830228,1 vs 2+,-2.0,2.0,2+ Dias de descanso,1,2,0,0
0022401047,GSW,Golden State Warriors,2025-03-25,GSW @ MIA,0,86,0.398,0.237,0.688,-26,14,20,16,0,MIA,71,41.0,172.0,0.5774647887323944,2.4225352112676055,2025-03-22,2.0,2+,1,1.0,0.4225352112676056,-1.4647887323943662,0.15492957746478875,3.887323943661972,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022401072,GSW,Golden State Warriors,2025-03-28,GSW @ NOP,1,111,0.413,0.236,0.759,16,18,29,11,0,NOP,72,41.0,146.0,0.5694444444444444,2.0277777777777777,2025-03-25,2.0,2+,2+,3.0,0.273972602739726,-8.643835616438356,0.2954718417047184,10.671613394216134,2+ vs 2+,-1.0,1.0,1 Dia de descanso,2,2,0,0
0022401086,GSW,Golden State Warriors,2025-03-30,GSW @ SAS,1,148,0.577,0.477,0.789,42,10,42,13,0,SAS,73,42.0,162.0,0.5753424657534246,2.219178082191781,2025-03-28,1.0,1,0,0.0,0.4246575342465753,-2.1095890410958904,0.1506849315068493,4.328767123287671,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401100,GSW,Golden State Warriors,2025-04-01,GSW @ MEM,1,134,0.424,0.393,1.0,9,15,29,11,0,MEM,74,43.0,204.0,0.581081081081081,2.7567567567567566,2025-03-30,1.0,1,0,0.0,0.5866666666666667,4.8533333333333335,-0.0055855855855856396,-2.096576576576577,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401117,GSW,Golden State Warriors,2025-04-03,GSW @ LAL,1,123,0.476,0.452,0.839,7,14,30,13,0,LAL,75,44.0,213.0,0.5866666666666667,2.84,2025-04-01,1.0,1,2+,2.0,0.6133333333333333,0.8266666666666667,-0.026666666666666616,2.013333333333333,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022401125,GSW,Golden State Warriors,2025-04-04,GSW vs. DEN,1,118,0.489,0.421,0.889,14,11,25,14,1,DEN,76,45.0,220.0,0.5921052631578947,2.8947368421052633,2025-04-03,0.0,0,1,1.0,0.6103896103896104,3.987012987012987,-0.01828434723171568,-1.0922761449077236,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401143,GSW,Golden State Warriors,2025-04-06,GSW vs. HOU,0,96,0.416,0.372,0.545,-10,15,28,20,1,HOU,77,46.0,234.0,0.5974025974025974,3.038961038961039,2025-04-04,1.0,1,1,1.0,0.6538461538461539,5.423076923076923,-0.056443556443556475,-2.3841158841158845,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401154,GSW,Golden State Warriors,2025-04-08,GSW @ PHX,1,133,0.484,0.375,0.824,38,19,31,15,0,PHX,78,46.0,224.0,0.5897435897435898,2.871794871794872,2025-04-06,1.0,1,1,1.0,0.44871794871794873,-2.6025641025641026,0.14102564102564102,5.4743589743589745,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401163,GSW,Golden State Warriors,2025-04-09,GSW vs. SAS,0,111,0.419,0.333,0.821,-3,16,29,12,1,SAS,79,47.0,262.0,0.5949367088607594,3.3164556962025316,2025-04-08,0.0,0,0,0.0,0.4050632911392405,-2.7468354430379747,0.18987341772151894,6.063291139240507,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022401183,GSW,Golden State Warriors,2025-04-11,GSW @ POR,1,103,0.398,0.318,0.821,17,7,26,15,0,POR,80,47.0,259.0,0.5875,3.2375,2025-04-09,1.0,1,1,1.0,0.4375,-3.1875,0.15000000000000002,6.425,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401198,GSW,Golden State Warriors,2025-04-13,GSW vs. LAC,0,119,0.544,0.455,0.783,-5,3,31,16,1,LAC,81,48.0,276.0,0.5925925925925926,3.4074074074074074,2025-04-11,1.0,1,1,1.0,0.6049382716049383,4.654320987654321,-0.012345679012345734,-1.2469135802469138,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400082,HOU,Houston Rockets,2024-10-25,HOU vs. MEM,1,128,0.439,0.395,0.694,20,23,20,19,1,MEM,1,0.0,-5.0,0.0,-5.0,2024-10-23,1.0,1,1,1.0,1.0,2.0,-1.0,-7.0,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400094,HOU,Houston Rockets,2024-10-26,HOU @ SAS,0,106,0.413,0.317,0.81,-3,8,21,11,0,SAS,2,1.0,15.0,0.5,7.5,2024-10-25,0.0,0,1,1.0,0.0,-11.0,0.5,18.5,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400109,HOU,Houston Rockets,2024-10-28,HOU @ SAS,1,106,0.412,0.405,0.875,5,13,20,12,0,SAS,3,1.0,12.0,0.3333333333333333,4.0,2024-10-26,1.0,1,1,1.0,0.5,-4.0,-0.16666666666666669,8.0,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400129,HOU,Houston Rockets,2024-10-31,HOU @ DAL,1,108,0.412,0.235,0.741,6,18,21,10,0,DAL,4,2.0,17.0,0.5,4.25,2024-10-28,2.0,2+,1,1.0,0.75,3.25,-0.25,1.0,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400144,HOU,Houston Rockets,2024-11-02,HOU vs. GSW,0,121,0.411,0.333,0.75,-6,18,27,11,1,GSW,5,3.0,23.0,0.6,4.6,2024-10-31,1.0,1,2+,2.0,0.8,20.4,-0.20000000000000007,-15.799999999999999,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400161,HOU,Houston Rockets,2024-11-04,HOU vs. NYK,1,109,0.489,0.242,0.833,12,11,21,11,1,NYK,6,3.0,17.0,0.5,2.8333333333333335,2024-11-02,1.0,1,2+,2.0,0.6,7.0,-0.09999999999999998,-4.166666666666666,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400173,HOU,Houston Rockets,2024-11-06,HOU vs. SAS,1,127,0.563,0.37,0.6,27,11,28,12,1,SAS,7,4.0,29.0,0.5714285714285714,4.142857142857143,2024-11-04,1.0,1,1,1.0,0.42857142857142855,-0.8571428571428571,0.14285714285714285,5.0,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400192,HOU,Houston Rockets,2024-11-08,HOU @ OKC,0,107,0.433,0.367,0.692,-19,14,19,17,0,OKC,8,5.0,56.0,0.625,7.0,2024-11-06,1.0,1,1,1.0,0.875,15.0,-0.25,-8.0,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400201,HOU,Houston Rockets,2024-11-10,HOU @ DET,1,101,0.409,0.206,0.75,2,17,19,12,0,DET,9,5.0,37.0,0.5555555555555556,4.111111111111111,2024-11-08,1.0,1,1,1.0,0.4,-2.6,0.15555555555555556,6.71111111111111,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400213,HOU,Houston Rockets,2024-11-11,HOU vs. WAS,1,107,0.46,0.217,0.88,15,17,13,21,1,WAS,10,6.0,39.0,0.6,3.9,2024-11-10,0.0,0,0,0.0,0.25,-13.5,0.35,17.4,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
